entity,timestamp,Temperature,TemperatureSpectralScore,TemperatureSpectralScoreInv,predicted_SaliencyAnomalyScore,SaliencyAnomalyScore,predicted_TemperatureFFTScore,TemperatureFFTScore,predicted_TemperatureKmeansScore,TemperatureKmeansScore
MyRoom,2017-10-11 05:14:00,24.5,1.8547416697905417,0.054923503638109064,0.15879702473110727,21.01307654605561,0.15879702473110727,20.99103035268436,0.15879702473110727,0.3458817066378497
MyRoom,2017-10-11 05:15:00,24.375,2.096861508717382,0.054923503638109064,0.07456851649590251,23.576055831602666,0.07456851649590251,23.53412478000796,0.07456851649590251,0.37363397436111934
MyRoom,2017-10-11 05:16:00,24.375,2.3389813476442223,0.05492350363810906,0.07456851649590251,24.205396455156347,0.07456851649590251,24.164906810722815,0.07456851649590251,0.39540125904351353
MyRoom,2017-10-11 05:17:00,24.375,2.5811011865710625,0.05492350363810906,0.07456851649590251,24.624570667409827,0.07456851649590251,24.60785572141476,0.07456851649590251,0.4210263719909622
MyRoom,2017-10-11 05:18:00,24.375,2.8232210254979027,0.05492350363810906,0.07456851649590251,22.56493404038346,0.07456851649590251,22.56290314553024,0.07456851649590251,0.4094500918054298
MyRoom,2017-10-11 05:19:00,24.6875,3.084802894010062,0.05492350363810905,0.28513978708391435,17.376776768177052,0.28513978708391435,17.377608943774803,0.28513978708391435,0.3587327395703302
MyRoom,2017-10-11 05:20:00,24.375,3.3463847625222214,0.05492350363810904,0.07456851649590251,13.71295960254498,0.07456851649590251,13.706876472114704,0.07456851649590251,0.3440551274877814
MyRoom,2017-10-11 05:21:00,24.625,3.6079666310343805,0.054923503638109036,0.243025532966312,12.587803090535555,0.243025532966312,12.580095897809658,0.243025532966312,0.3537097048513785
MyRoom,2017-10-11 05:22:00,24.5625,3.86954849954654,0.054923503638109036,0.20091127884870963,13.309734371254189,0.20091127884870963,13.311019950168108,0.20091127884870963,0.34869427420532545
MyRoom,2017-10-11 05:23:00,24.5625,4.131130368058699,0.05492350363810903,0.20091127884870963,14.002541398537865,0.20091127884870963,14.008247939919658,0.20091127884870963,0.35464987044555685
MyRoom,2017-10-11 05:24:00,24.4375,4.392712236570858,0.05492350363810902,0.11668277061350489,15.442869465335779,0.11668277061350489,15.437568934491948,0.11668277061350489,0.4064052895773758
MyRoom,2017-10-11 05:25:00,24.625,4.407626029840348,0.05492350363810902,0.243025532966312,15.63508577880857,0.243025532966312,15.630830151761499,0.243025532966312,0.4560954181939583
MyRoom,2017-10-11 05:26:00,24.5,4.422539823109838,0.05492350363810902,0.15879702473110727,13.50281108248003,0.15879702473110727,13.500517931860337,0.15879702473110727,0.46035754126216827
MyRoom,2017-10-11 05:27:00,24.375,4.437453616379328,0.05492350363810902,0.07456851649590251,11.792424722583826,0.07456851649590251,11.77939700273022,0.07456851649590251,0.4295461132375969
MyRoom,2017-10-11 05:28:00,24.5625,4.452367409648817,0.05492350363810902,0.20091127884870963,11.31150437246936,0.20091127884870963,11.300951194999604,0.20091127884870963,0.4142928622042569
MyRoom,2017-10-11 05:29:00,24.75,4.467281202918306,0.05492350363810902,0.32725404120151674,11.460207779754807,0.32725404120151674,11.459894385954417,0.32725404120151674,0.4116032441657639
MyRoom,2017-10-11 05:30:00,24.625,4.482194996187796,0.05492350363810902,0.243025532966312,12.01830629712962,0.243025532966312,12.021135178607041,0.243025532966312,0.3982169037699731
MyRoom,2017-10-11 05:31:00,24.625,4.441877652492649,0.05492350363810902,0.243025532966312,12.09840081654617,0.243025532966312,12.093862261041627,0.243025532966312,0.3635795243941435
MyRoom,2017-10-11 05:32:00,24.75,4.401560308797503,0.05492350363810902,0.32725404120151674,11.792671430482672,0.32725404120151674,11.790801877380915,0.32725404120151674,0.34204462235626965
MyRoom,2017-10-11 05:33:00,24.5625,4.361242965102356,0.05492350363810902,0.20091127884870963,12.199299331737016,0.20091127884870963,12.185470792932296,0.20091127884870963,0.32701911813801393
MyRoom,2017-10-11 05:34:00,24.6875,4.320925621407209,0.05492350363810903,0.28513978708391435,11.335574068294203,0.28513978708391435,11.323357154343821,0.28513978708391435,0.28145899917950673
MyRoom,2017-10-11 05:35:00,24.75,4.280608277712063,0.05492350363810903,0.32725404120151674,9.682431537693024,0.32725404120151674,9.679327977986043,0.32725404120151674,0.24315721331450776
MyRoom,2017-10-11 05:36:00,24.75,4.240290934016916,0.05492350363810903,0.32725404120151674,10.754774832602642,0.32725404120151674,10.752928300004061,0.32725404120151674,0.24401973671876362
MyRoom,2017-10-11 05:37:00,24.625,4.222436865344903,0.05492350363810903,0.243025532966312,12.102319869878784,0.243025532966312,12.104907441268853,0.243025532966312,0.2478314135717076
MyRoom,2017-10-11 05:38:00,24.8125,4.204582796672891,0.05492350363810903,0.36936829531911913,12.029136479050651,0.36936829531911913,12.029368138453124,0.36936829531911913,0.24070660007570654
MyRoom,2017-10-11 05:39:00,24.5,4.186728728000878,0.05492350363810903,0.15879702473110727,11.74344715639858,0.15879702473110727,11.716684765314252,0.15879702473110727,0.23831319058138392
MyRoom,2017-10-11 05:40:00,24.6875,4.168874659328866,0.05492350363810903,0.28513978708391435,11.754156470463588,0.28513978708391435,11.73598508098794,0.28513978708391435,0.23715387588967635
MyRoom,2017-10-11 05:41:00,24.875,4.151020590656853,0.05492350363810903,0.41148254943672147,12.032073266106107,0.41148254943672147,12.03656848566099,0.41148254943672147,0.23686331586821072
MyRoom,2017-10-11 05:42:00,24.6875,4.13316652198484,0.05492350363810903,0.28513978708391435,12.081319684955083,0.28513978708391435,12.069745762259547,0.28513978708391435,0.2370354985219953
MyRoom,2017-10-11 05:43:00,24.6875,4.30382415005497,0.054923503638109016,0.28513978708391435,11.84279420744632,0.28513978708391435,11.8130093035953,0.28513978708391435,0.23777003997069338
MyRoom,2017-10-11 05:44:00,24.75,4.474481778125099,0.054923503638109,0.32725404120151674,11.561367566708576,0.32725404120151674,11.549164874571577,0.32725404120151674,0.23370733877740663
MyRoom,2017-10-11 05:45:00,24.5625,4.645139406195229,0.05492350363810898,0.20091127884870963,10.607662647108112,0.20091127884870963,10.603249641562503,0.20091127884870963,0.22557289308265782
MyRoom,2017-10-11 05:46:00,24.75,4.815797034265359,0.05492350363810897,0.32725404120151674,7.710572395019661,0.32725404120151674,7.701571777295033,0.32725404120151674,0.1895658607775086
MyRoom,2017-10-11 05:47:00,24.6875,4.986454662335489,0.05492350363810895,0.28513978708391435,7.8941257699790865,0.28513978708391435,7.887114336021059,0.28513978708391435,0.19122021335860567
MyRoom,2017-10-11 05:48:00,24.6875,5.157112290405618,0.05492350363810894,0.28513978708391435,8.034377063549101,0.28513978708391435,8.03067560299455,0.28513978708391435,0.20067933936093002
MyRoom,2017-10-11 05:49:00,24.75,4.967589536941753,0.05492350363810895,0.32725404120151674,7.323473140411251,0.32725404120151674,7.3041623678865815,0.32725404120151674,0.20379296033297115
MyRoom,2017-10-11 05:50:00,24.75,4.778066783477888,0.05492350363810897,0.32725404120151674,8.555733386162505,0.32725404120151674,8.533064989207558,0.32725404120151674,0.2385427551695947
MyRoom,2017-10-11 05:51:00,24.6875,4.588544030014022,0.05492350363810898,0.28513978708391435,9.126143127319075,0.28513978708391435,9.113479586703882,0.28513978708391435,0.2611613464330751
MyRoom,2017-10-11 05:52:00,24.9375,4.399021276550156,0.054923503638109,0.45359680355432386,8.622849709497078,0.45359680355432386,8.619342138700848,0.45359680355432386,0.25322711323570446
MyRoom,2017-10-11 05:53:00,24.75,4.209498523086292,0.054923503638109016,0.32725404120151674,8.554622764879522,0.32725404120151674,8.548066001396624,0.32725404120151674,0.2554682658318237
MyRoom,2017-10-11 05:54:00,24.875,4.019975769622426,0.05492350363810903,0.41148254943672147,14.54570775328298,0.41148254943672147,14.523693162887437,0.41148254943672147,0.29882592855588774
MyRoom,2017-10-11 05:55:00,24.9375,3.701670338950869,0.054923503638109036,0.45359680355432386,18.906635425433905,0.45359680355432386,18.88855877894241,0.45359680355432386,0.3283014985090376
MyRoom,2017-10-11 05:56:00,24.8125,3.383364908279312,0.054923503638109036,0.36936829531911913,18.795203015072573,0.36936829531911913,18.772423479737174,0.36936829531911913,0.3282470303224761
MyRoom,2017-10-11 05:57:00,24.6875,3.0650594776077553,0.05492350363810904,0.28513978708391435,19.22008302280126,0.28513978708391435,19.184815353729388,0.28513978708391435,0.3290759553435281
MyRoom,2017-10-11 05:58:00,24.875,2.746754046936198,0.05492350363810905,0.41148254943672147,19.36337704516258,0.41148254943672147,19.346668114490296,0.41148254943672147,0.337793582871025
MyRoom,2017-10-11 05:59:00,24.4375,2.4284486162646415,0.05492350363810905,0.11668277061350489,18.479329400050023,0.11668277061350489,18.45906907735459,0.11668277061350489,0.3293572367062507
MyRoom,2017-10-11 06:00:00,24.6875,2.110143185593085,0.05492350363810906,0.28513978708391435,17.540023398063486,0.28513978708391435,17.513319786946173,0.28513978708391435,0.31923981515062455
MyRoom,2017-10-11 06:01:00,24.75,2.6537779628061404,0.054923503638109016,0.32725404120151674,17.233375119889693,0.32725404120151674,17.21315663029693,0.32725404120151674,0.3126123885799464
MyRoom,2017-10-11 06:02:00,24.8125,3.197412740019196,0.05492350363810898,0.36936829531911913,15.54587472756814,0.36936829531911913,15.538668463856814,0.36936829531911913,0.2869209046514826
MyRoom,2017-10-11 06:03:00,24.875,3.7410475172322513,0.05492350363810894,0.41148254943672147,14.399507407407658,0.41148254943672147,14.401699822417921,0.41148254943672147,0.2789379480975184
MyRoom,2017-10-11 06:04:00,24.8125,4.284682294445307,0.0549235036381089,0.36936829531911913,14.806585519433662,0.36936829531911913,14.810396425895595,0.36936829531911913,0.29402595679961646
MyRoom,2017-10-11 06:05:00,24.8125,4.828317071658363,0.05492350363810886,0.36936829531911913,13.51495064388404,0.36936829531911913,13.521081848187993,0.36936829531911913,0.29365743966567626
MyRoom,2017-10-11 06:06:00,24.75,5.371951848871418,0.05492350363810882,0.32725404120151674,7.680511896991415,0.32725404120151674,7.67945105065044,0.32725404120151674,0.250569260365859
MyRoom,2017-10-11 06:07:00,24.75,5.2054427466765825,0.054923503638108856,0.32725404120151674,3.5108614185020577,0.32725404120151674,3.5053357284922475,0.32725404120151674,0.2299597000377905
MyRoom,2017-10-11 06:08:00,24.875,5.038933644481747,0.05492350363810889,0.41148254943672147,4.7781329881311905,0.41148254943672147,4.7756253053403634,0.41148254943672147,0.24325847739163084
MyRoom,2017-10-11 06:09:00,24.875,4.872424542286911,0.054923503638108925,0.41148254943672147,6.065960996614304,0.41148254943672147,6.066451909866062,0.41148254943672147,0.24465478809609634
MyRoom,2017-10-11 06:10:00,24.75,4.705915440092076,0.05492350363810895,0.32725404120151674,5.872584353533688,0.32725404120151674,5.871939574281472,0.32725404120151674,0.23020871904934193
MyRoom,2017-10-11 06:11:00,24.8125,4.5394063378972405,0.05492350363810899,0.36936829531911913,5.785695047893245,0.36936829531911913,5.777606658442449,0.36936829531911913,0.21951531510053046
MyRoom,2017-10-11 06:12:00,24.875,4.372897235702405,0.05492350363810902,0.41148254943672147,6.184504287068423,0.41148254943672147,6.1807471158303215,0.41148254943672147,0.22742926023385288
MyRoom,2017-10-11 06:13:00,24.625,4.436878650304025,0.054923503638109016,0.243025532966312,6.365164411778386,0.243025532966312,6.366217208200401,0.243025532966312,0.237315445065006
MyRoom,2017-10-11 06:14:00,24.75,4.500860064905645,0.054923503638109016,0.32725404120151674,6.770066184572185,0.32725404120151674,6.756072255249799,0.32725404120151674,0.2604351767086305
MyRoom,2017-10-11 06:15:00,24.75,4.5648414795072645,0.05492350363810901,0.32725404120151674,10.194704345225082,0.32725404120151674,10.166606317686577,0.32725404120151674,0.3294199187320501
MyRoom,2017-10-11 06:16:00,24.8125,4.628822894108884,0.054923503638109,0.36936829531911913,12.284017888250919,0.36936829531911913,12.270930539205159,0.36936829531911913,0.38028687650865955
MyRoom,2017-10-11 06:17:00,24.875,4.692804308710504,0.054923503638109,0.41148254943672147,14.62030375820482,0.41148254943672147,14.5965801311402,0.41148254943672147,0.4465660396404695
MyRoom,2017-10-11 06:18:00,24.8125,4.756785723312124,0.054923503638108995,0.36936829531911913,16.846762278967823,0.36936829531911913,16.804071010673898,0.36936829531911913,0.49383145397409006
MyRoom,2017-10-11 06:19:00,24.9375,4.7115236152905355,0.054923503638109,0.45359680355432386,16.49965590941032,0.45359680355432386,16.457239844678245,0.45359680355432386,0.48426313358610856
MyRoom,2017-10-11 06:40:00,25.125,4.666261507268948,0.054923503638109,0.579939565907131,15.020466588335674,0.579939565907131,14.997291089628453,0.579939565907131,0.43434484361825365
MyRoom,2017-10-11 06:41:00,24.9375,4.62099939924736,0.05492350363810901,0.45359680355432386,13.746907249833873,0.45359680355432386,13.739098829231773,0.45359680355432386,0.3726407566176063
MyRoom,2017-10-11 06:42:00,25.1875,4.575737291225772,0.054923503638109016,0.6220538200247333,12.836400103409773,0.6220538200247333,12.83177657325706,0.6220538200247333,0.3217138748230151
MyRoom,2017-10-11 06:43:00,25.0,4.530475183204184,0.054923503638109016,0.49571105767192625,12.185938490176662,0.49571105767192625,12.172578778437824,0.49571105767192625,0.2853850813017897
MyRoom,2017-10-11 06:44:00,25.0625,4.485213075182596,0.05492350363810902,0.5378253117895286,13.876618817364813,0.5378253117895286,13.862324272988053,0.5378253117895286,0.2755601076577031
MyRoom,2017-10-11 06:45:00,25.125,4.367590247455896,0.05492350363810902,0.579939565907131,13.358612868370853,0.579939565907131,13.349346392218349,0.579939565907131,0.25130836202012063
MyRoom,2017-10-11 06:46:00,25.125,4.249967419729195,0.05492350363810903,0.579939565907131,11.51312446009847,0.579939565907131,11.500942173381079,0.579939565907131,0.23204587578203487
MyRoom,2017-10-11 06:47:00,25.0,4.132344592002495,0.054923503638109036,0.49571105767192625,11.230867269913428,0.49571105767192625,11.227133491210555,0.49571105767192625,0.2280033384269183
MyRoom,2017-10-11 06:48:00,25.1875,4.014721764275795,0.054923503638109036,0.6220538200247333,10.623403354301507,0.6220538200247333,10.617318353465249,0.6220538200247333,0.22401379152786638
MyRoom,2017-10-11 06:49:00,24.875,3.897098936549095,0.054923503638109036,0.41148254943672147,9.73125529151793,0.41148254943672147,9.715659843779248,0.41148254943672147,0.21540447298808438
MyRoom,2017-10-11 06:50:00,25.0,3.7794761088223945,0.05492350363810904,0.49571105767192625,9.227564177086938,0.49571105767192625,9.21811223993151,0.49571105767192625,0.2132646539510081
MyRoom,2017-10-11 06:51:00,25.125,3.9427689485372484,0.054923503638109036,0.579939565907131,10.00267135177174,0.579939565907131,10.003033693266644,0.579939565907131,0.22286443388113034
MyRoom,2017-10-11 06:52:00,25.0,4.106061788252102,0.05492350363810903,0.49571105767192625,10.558074729214738,0.49571105767192625,10.557163126862147,0.49571105767192625,0.2234795368205075
MyRoom,2017-10-11 06:53:00,24.9375,4.2693546279669565,0.05492350363810902,0.45359680355432386,10.395614570142008,0.45359680355432386,10.377999082140462,0.45359680355432386,0.22112497418320307
MyRoom,2017-10-11 06:54:00,24.9375,4.432647467681811,0.05492350363810901,0.45359680355432386,10.800341476287063,0.45359680355432386,10.783214272607852,0.45359680355432386,0.22566378247392802
MyRoom,2017-10-11 06:55:00,24.9375,4.595940307396664,0.054923503638109,0.45359680355432386,9.912461714017702,0.45359680355432386,9.89297140637474,0.45359680355432386,0.22112769423771125
MyRoom,2017-10-11 06:56:00,25.125,4.759233147111519,0.054923503638108995,0.579939565907131,8.017693102326279,0.579939565907131,8.001676305277817,0.579939565907131,0.19909361138149986
MyRoom,2017-10-11 06:57:00,25.0625,4.780793729281047,0.054923503638108995,0.5378253117895286,7.66935126613998,0.5378253117895286,7.669895177645746,0.5378253117895286,0.18881780127817258
MyRoom,2017-10-11 06:58:00,25.125,4.802354311450576,0.054923503638108995,0.579939565907131,7.424665215460486,0.579939565907131,7.422425116176004,0.579939565907131,0.19101494746116648
MyRoom,2017-10-11 06:59:00,24.9375,4.823914893620104,0.054923503638108995,0.45359680355432386,7.465484025913103,0.45359680355432386,7.4627071332782675,0.45359680355432386,0.20387567541840146
MyRoom,2017-10-11 07:00:00,25.125,4.845475475789633,0.05492350363810899,0.579939565907131,8.2112335232733,0.579939565907131,8.206653568092106,0.579939565907131,0.21229986093065803
MyRoom,2017-10-11 07:01:00,25.0,4.867036057959162,0.05492350363810899,0.49571105767192625,8.687479692646694,0.49571105767192625,8.677682753499322,0.49571105767192625,0.21800418738127755
MyRoom,2017-10-11 07:02:00,24.9375,4.88859664012869,0.05492350363810899,0.45359680355432386,8.377570012180762,0.45359680355432386,8.364333063293845,0.45359680355432386,0.22210687459442227
MyRoom,2017-10-11 07:03:00,24.9375,4.86468336478443,0.05492350363810899,0.45359680355432386,8.691349430091112,0.45359680355432386,8.68510975216342,0.45359680355432386,0.221151866021898
MyRoom,2017-10-11 07:04:00,24.875,4.840770089440169,0.05492350363810899,0.41148254943672147,9.231344505631329,0.41148254943672147,9.232827525822222,0.41148254943672147,0.22272827704374798
MyRoom,2017-10-11 07:05:00,25.0625,4.8168568140959085,0.054923503638108995,0.5378253117895286,8.518192574890204,0.5378253117895286,8.515396085402934,0.5378253117895286,0.21912917389072747
MyRoom,2017-10-11 07:06:00,24.875,4.792943538751647,0.054923503638108995,0.41148254943672147,7.8033294529104,0.41148254943672147,7.790809692824774,0.41148254943672147,0.21052890186525222
MyRoom,2017-10-11 07:07:00,25.0,4.7690302634073864,0.054923503638108995,0.49571105767192625,6.661891644107051,0.49571105767192625,6.648842160740975,0.49571105767192625,0.20113740631523794
MyRoom,2017-10-11 07:08:00,25.125,4.745116988063126,0.054923503638108995,0.579939565907131,6.091617637694686,0.579939565907131,6.088525460436887,0.579939565907131,0.20133936216372114
MyRoom,2017-10-11 07:09:00,25.0,4.874510335097286,0.05492350363810891,0.49571105767192625,6.511341881793504,0.49571105767192625,6.512632513608988,0.49571105767192625,0.20464767123155433
MyRoom,2017-10-11 07:10:00,25.0625,5.003903682131447,0.054923503638108835,0.5378253117895286,6.641197747074116,0.5378253117895286,6.637978881428048,0.5378253117895286,0.20417889043117454
MyRoom,2017-10-11 07:11:00,25.0,5.133297029165607,0.05492350363810876,0.49571105767192625,5.899561363665041,0.49571105767192625,5.889734577472499,0.49571105767192625,0.19387858747274622
MyRoom,2017-10-11 07:12:00,25.0625,5.2626903761997665,0.054923503638108676,0.5378253117895286,5.362428435779342,0.5378253117895286,5.352743674773718,0.5378253117895286,0.19958928129157613
MyRoom,2017-10-11 07:13:00,25.125,5.392083723233927,0.05492350363810859,0.579939565907131,4.389633117716596,0.579939565907131,4.386204555887579,0.579939565907131,0.19665559708603422
MyRoom,2017-10-11 07:14:00,25.125,5.521477070268087,0.054923503638108516,0.579939565907131,3.2707722193749427,0.579939565907131,3.2717967170143725,0.579939565907131,0.18709433551411547
MyRoom,2017-10-11 07:15:00,25.125,5.471341150026836,0.054923503638108585,0.579939565907131,2.9853001986006547,0.579939565907131,2.986100811556492,0.579939565907131,0.18497844229632188
MyRoom,2017-10-11 07:16:00,25.125,5.421205229785584,0.05492350363810865,0.579939565907131,2.763523850423667,0.579939565907131,2.764238468778715,0.579939565907131,0.17898597910017766
MyRoom,2017-10-11 07:17:00,25.1875,5.371069309544332,0.05492350363810872,0.6220538200247333,3.0103761686399744,0.6220538200247333,3.0120863485047757,0.6220538200247333,0.1937138213098834
MyRoom,2017-10-11 07:18:00,25.0625,5.320933389303081,0.05492350363810879,0.5378253117895286,3.0804730249288768,0.5378253117895286,3.081768804430158,0.5378253117895286,0.2204067103175558
MyRoom,2017-10-11 07:19:00,25.125,5.270797469061829,0.05492350363810885,0.579939565907131,3.951060137902933,0.579939565907131,3.9430929880176753,0.579939565907131,0.2683501088231419
MyRoom,2017-10-11 07:20:00,25.0625,5.220661548820577,0.05492350363810892,0.5378253117895286,5.069856327600535,0.5378253117895286,5.056640050697884,0.5378253117895286,0.30014160621902125
MyRoom,2017-10-11 07:21:00,25.0625,5.1477529658670935,0.05492350363810893,0.5378253117895286,5.725616950464854,0.5378253117895286,5.7193691623185705,0.5378253117895286,0.29618933451149343
MyRoom,2017-10-11 07:22:00,25.1875,5.07484438291361,0.054923503638108946,0.6220538200247333,7.001096971734336,0.6220538200247333,6.9995756135318405,0.6220538200247333,0.28884110512967254
MyRoom,2017-10-11 07:23:00,25.1875,5.001935799960126,0.05492350363810895,0.6220538200247333,7.712299103045476,0.6220538200247333,7.714184541144997,0.6220538200247333,0.2846542290551225
MyRoom,2017-10-11 07:24:00,25.3125,4.929027217006642,0.05492350363810897,0.7062823282599381,8.200498002877472,0.7062823282599381,8.19653954765938,0.7062823282599381,0.2941469577154255
MyRoom,2017-10-11 07:25:00,25.125,4.856118634053158,0.05492350363810898,0.579939565907131,8.681671894174185,0.579939565907131,8.678858292636233,0.579939565907131,0.31193791475142063
MyRoom,2017-10-11 07:26:00,25.0625,4.783210051099674,0.054923503638108995,0.5378253117895286,8.72720640826912,0.5378253117895286,8.730364476916534,0.5378253117895286,0.32044120304961893
MyRoom,2017-10-11 07:27:00,25.0,4.766733826897872,0.054923503638108995,0.49571105767192625,9.488067285093086,0.49571105767192625,9.481573416602192,0.49571105767192625,0.32083636155438205
MyRoom,2017-10-11 07:28:00,25.125,4.750257602696071,0.054923503638109,0.579939565907131,9.88888503979704,0.579939565907131,9.882041628617994,0.579939565907131,0.32982945912385586
MyRoom,2017-10-11 07:29:00,25.25,4.733781378494269,0.054923503638109,0.6641680741423357,9.58784064464034,0.6641680741423357,9.58598077004844,0.6641680741423357,0.3318672158297654
MyRoom,2017-10-11 07:30:00,25.1875,4.717305154292467,0.054923503638109,0.6220538200247333,9.517068596642641,0.6220538200247333,9.512227039831675,0.6220538200247333,0.3201206171367145
MyRoom,2017-10-11 07:31:00,25.125,4.700828930090666,0.05492350363810901,0.579939565907131,8.29284219822416,0.579939565907131,8.288667806618054,0.579939565907131,0.28108423577803954
MyRoom,2017-10-11 07:32:00,25.0,4.684352705888864,0.05492350363810901,0.49571105767192625,9.057896834035606,0.49571105767192625,9.040109379076743,0.49571105767192625,0.28255355719843134
MyRoom,2017-10-11 07:33:00,25.1875,4.637090022017106,0.05492350363810901,0.6220538200247333,10.953850770924925,0.6220538200247333,10.941412633750666,0.6220538200247333,0.32833645573172177
MyRoom,2017-10-11 07:34:00,25.125,4.589827338145349,0.054923503638109016,0.579939565907131,10.419113694621796,0.579939565907131,10.418659174225606,0.579939565907131,0.35972196237432114
MyRoom,2017-10-11 07:35:00,25.125,4.5425646542735905,0.054923503638109016,0.579939565907131,9.673190980019426,0.579939565907131,9.673237162829224,0.579939565907131,0.3785148945098282
MyRoom,2017-10-11 07:36:00,25.0,4.495301970401832,0.054923503638109016,0.49571105767192625,9.130890429827042,0.49571105767192625,9.120913250273123,0.49571105767192625,0.3750550872060173
MyRoom,2017-10-11 07:37:00,25.3125,4.448039286530075,0.05492350363810902,0.7062823282599381,8.653599230756623,0.7062823282599381,8.644655222175762,0.7062823282599381,0.3623675679624039
MyRoom,2017-10-11 07:38:00,25.25,4.400776602658317,0.05492350363810902,0.6641680741423357,9.273686467194988,0.6641680741423357,9.275558428398384,0.6641680741423357,0.3792633294713593
MyRoom,2017-10-11 07:39:00,25.25,4.5204691375219825,0.05492350363810901,0.6641680741423357,9.070969308755938,0.6641680741423357,9.068412186107121,0.6641680741423357,0.380209250420287
MyRoom,2017-10-11 07:40:00,25.1875,4.6401616723856485,0.054923503638109,0.6220538200247333,8.622595062958109,0.6220538200247333,8.612607777532968,0.6220538200247333,0.35475519716797554
MyRoom,2017-10-11 07:41:00,25.1875,4.7598542072493135,0.05492350363810899,0.6220538200247333,8.919311726700093,0.6220538200247333,8.910130303723015,0.6220538200247333,0.33154865547524265
MyRoom,2017-10-11 07:42:00,25.125,4.8795467421129795,0.054923503638108974,0.579939565907131,8.930342953921258,0.579939565907131,8.918866806261939,0.579939565907131,0.302997506748879
MyRoom,2017-10-11 07:43:00,25.3125,4.999239276976645,0.05492350363810897,0.7062823282599381,6.316462701378847,0.7062823282599381,6.309337688168659,0.7062823282599381,0.24570334495070043
MyRoom,2017-10-11 07:44:00,25.25,5.118931811840311,0.05492350363810895,0.6641680741423357,3.7340448307484326,0.6641680741423357,3.7331311858456337,0.6641680741423357,0.20992901525045973
MyRoom,2017-10-11 07:45:00,25.3125,5.093505097831269,0.05492350363810895,0.7062823282599381,3.4752050780537216,0.7062823282599381,3.472456197789241,0.7062823282599381,0.21620307280455267
MyRoom,2017-10-11 07:46:00,25.3125,5.068078383822225,0.05492350363810896,0.7062823282599381,3.5073278218413,0.7062823282599381,3.507607679500016,0.7062823282599381,0.21659635534794835
MyRoom,2017-10-11 07:47:00,25.25,5.042651669813182,0.05492350363810897,0.6641680741423357,5.552453556026231,0.6641680741423357,5.552285525420126,0.6641680741423357,0.216866418210018
MyRoom,2017-10-11 07:48:00,25.25,5.0172249558041395,0.05492350363810897,0.6641680741423357,7.267735176796319,0.6641680741423357,7.266860837633054,0.6641680741423357,0.21118483182425843
MyRoom,2017-10-11 07:49:00,25.25,4.991798241795097,0.05492350363810897,0.6641680741423357,7.884881087985867,0.6641680741423357,7.868500761421011,0.6641680741423357,0.20537412627818108
MyRoom,2017-10-11 07:50:00,25.25,4.966371527786054,0.054923503638108974,0.6641680741423357,10.202908790967694,0.6641680741423357,10.174174014253325,0.6641680741423357,0.2462004917084365
MyRoom,2017-10-11 07:51:00,25.3125,4.872248639203535,0.05492350363810898,0.7062823282599381,13.433512341424315,0.7062823282599381,13.398921182344338,0.7062823282599381,0.3257857211528805
MyRoom,2017-10-11 07:52:00,25.5,4.778125750621016,0.05492350363810899,0.8326250906127451,15.009183545595935,0.8326250906127451,14.987802833525999,0.8326250906127451,0.3777846942577176
MyRoom,2017-10-11 07:53:00,25.375,4.684002862038497,0.054923503638108995,0.7483965823775405,15.390085057076146,0.7483965823775405,15.377074871201767,0.7483965823775405,0.39305511265026155
MyRoom,2017-10-11 07:54:00,25.5625,4.589879973455979,0.05492350363810901,0.8747393447303475,15.638501759761668,0.8747393447303475,15.631769143641291,0.8747393447303475,0.40300990400169423
MyRoom,2017-10-11 07:55:00,25.625,4.4957570848734605,0.054923503638109016,0.9168535988479499,16.745490065445768,0.9168535988479499,16.750217225259014,0.9168535988479499,0.4266180402304555
MyRoom,2017-10-11 07:56:00,25.6875,4.401634196290941,0.05492350363810902,0.9589678529655523,17.28736713715446,0.9589678529655523,17.28228135130665,0.9589678529655523,0.40068320404608737
MyRoom,2017-10-11 07:57:00,25.5,4.369999791444597,0.05492350363810902,0.8326250906127451,15.322402783200353,0.8326250906127451,15.315818631327517,0.8326250906127451,0.3164960604525104
MyRoom,2017-10-11 07:58:00,25.4375,4.3383653865982525,0.05492350363810902,0.7905108364951429,12.45683733854246,0.7905108364951429,12.457145800876479,0.7905108364951429,0.2558784080476271
MyRoom,2017-10-11 07:59:00,25.4375,4.306730981751908,0.05492350363810902,0.7905108364951429,11.688870227822086,0.7905108364951429,11.686168491914662,0.7905108364951429,0.24881891336484224
MyRoom,2017-10-11 08:00:00,25.6875,4.275096576905563,0.05492350363810903,0.9589678529655523,14.901058671601486,0.9589678529655523,14.887331454122716,0.9589678529655523,0.2768281198060832
MyRoom,2017-10-11 08:01:00,25.5,4.2434621720592185,0.05492350363810903,0.8326250906127451,17.673107347475586,0.8326250906127451,17.66876525584054,0.8326250906127451,0.2988814466736342
MyRoom,2017-10-11 08:02:00,25.5,4.211827767212874,0.05492350363810903,0.8326250906127451,17.694197634388733,0.8326250906127451,17.68824176137066,0.8326250906127451,0.3262086200807493
MyRoom,2017-10-11 08:03:00,25.5625,4.1237426188055455,0.05492350363810903,0.8747393447303475,17.198973948502257,0.8747393447303475,17.18563497504446,0.8747393447303475,0.3593905579447652
